,PC1,PC2,PC3,PC4,PC5,PC6,y
216,-0.8519555279638895,-0.3938151122559904,-0.3592640898538818,-0.05273219643447505,-0.027249856807313864,-0.0002521655586538648,150000.0
217,-1.3588235661951111,-0.8764974903900515,0.9032238989380335,-0.04477426485347679,-0.14298086126861595,-0.017338139070372936,138800.0
218,-0.09558523977984675,-0.6869126659513617,0.14493990632392606,0.041179973636432776,0.02654158915546411,0.012239688822832233,139200.0
219,-0.7480403137281864,-0.6068429163772985,0.10917153104366004,0.030133897261468656,-0.006935930101585969,-0.0038385807982479333,143800.0
220,-0.5618592822741162,-0.6806030549817563,0.47880121019149363,-0.1448403392353018,0.07689098485430172,-0.0032401685310958165,156500.0
221,-0.5969443549308053,-0.6676114498647604,0.4768212323929822,-0.00744948796724108,0.0025226090062214356,-0.04860683878783771,151000.0
222,-0.36490215988173214,0.11635862010104102,1.2382872864712737,-0.22818301753319184,-0.165773765571111,-0.01630191959012538,273000.0
223,-1.5136697764162328,-0.16331998350397392,1.641946911273021,-0.08699451178552194,-0.04110986926452592,0.03302526268676653,217100.0
224,0.4448113462789432,-1.054781634177129,1.7173354961437026,-0.06810063549502204,-0.04564977859917086,-0.0765833903705023,187100.0
225,-0.9927315683114664,0.3249621388290447,1.0076721405912379,-0.14027584080949654,-0.03442225903138644,-0.018330601130665716,239600.0
226,-1.6499165606389588,-0.3246855566456786,1.1746826903298124,-0.18841694002222145,-0.03402931952532187,-0.015938357809083394,229700.0
227,-1.5309812811041903,-0.013278813612317067,1.3430581119235985,-0.13238677900640558,-0.14287567353338876,0.0023012127541456573,257300.0
228,-1.1691137680924253,-0.22665005317560014,1.1570428158778265,-0.17047787348640067,-0.08921655338364762,-0.038191076452557225,246900.0
229,-1.9753435221678075,-0.8792738349248311,1.0171420470949757,-0.12419307645254109,-0.14222783186216448,-0.016306697083450814,179900.0
230,-1.5308079001571808,-0.05138286520481619,0.619833494594859,-0.0006408579310061522,0.05088135382365267,0.03674258563967364,169600.0
231,-0.8727584920574704,-0.4885679982872399,1.1144747608536782,-0.06308709370061515,-0.04463862691203198,-0.03255165376520693,203300.0
232,-1.514934894653525,-0.49730652395892205,1.4810324647974407,-0.18609732287436448,-0.198785382215721,-0.06748668610989124,263400.0
233,-0.5407906618994653,-0.08621883758420153,1.2859556200925584,-0.15822402851948345,-0.11434305721724174,-0.07767068285403525,231800.0
234,0.7135371557379661,-0.5448561453624654,-0.12970358869980794,-0.13354050502721668,0.10886588658367313,0.051449859223232454,140500.0
235,-0.7408403868822515,-0.873097182969382,-0.01623490924259763,-0.14476414544820546,-0.02447072454962605,0.038600579231296686,126000.0
236,-1.836108652820477,-1.034895601710539,0.8966042117905962,0.07678165346887546,-0.1180025882042186,-0.03196528118700643,122000.0
237,-0.663143731246328,-1.086320468236051,0.7258856992114288,0.10388358686287982,0.1477415835354285,-0.08128695314648306,134700.0
238,-0.42853550605087026,-1.2293894949905406,0.7987492854259368,0.0918826359639328,-0.02507435182684613,0.06356390528839954,139400.0
239,-0.4892906544025462,-1.0520155218082357,0.8667542524408534,0.028829442685166243,0.05088902110129288,0.046910847669412725,115400.0
240,-0.37551154365700573,-1.1144530073741066,0.9572855083523252,-0.03721805648643425,0.07199120871524622,-0.1621411395197818,137300.0
241,-1.4379804428709677,-1.571609256256228,1.0110602269794697,0.09007168568741254,-0.27500110623808083,0.0158498782916494,137000.0
242,-1.7471746501671737,-1.1527619813017773,1.132479159780871,0.048486850809018926,-0.12579024247721393,-0.04928941363504339,142600.0
243,-1.7032809457848943,-0.8821545515607728,1.0027782036402106,0.06142727244916675,-0.01240501838695128,0.0026481464935390877,137500.0
244,0.47061172595505996,-1.3418864849909133,0.881604872730473,0.317362994143221,-0.06956545028099252,0.14332254738152206,111700.0
245,-0.8011256151800118,-1.4357138745162163,0.43042915096887613,-0.006330668803191202,-0.05104514412634786,0.03475317193114147,126800.0
246,-1.6937654198131507,-1.0158945203837255,0.7630583303967081,0.031265097713653676,-0.03668829031552282,0.0021810090546992215,111300.0
247,-2.0350175891806956,-0.6327495717214797,0.22751497472171658,0.11024530303953012,-0.08760747819094906,-0.032844672115348854,114800.0
248,-0.6054756699893625,-1.7272725607276114,0.9799908164684636,0.3852479825041425,-0.08177724400022053,0.06672865565609044,102300.0
249,-0.44067240502986504,-1.3901986930990504,0.6430195733892083,0.28192696211504836,0.11007178625975478,0.03854226980808742,131900.0
250,-0.818913530361055,-1.3654707862870519,1.181163068424147,0.2565986653960958,-0.02455704986998372,0.13210740031603116,119100.0
251,-1.3879744140535155,-1.6323616676355295,0.9983457192946644,0.08553876844217755,-0.21198447960218206,-0.010679656453847795,80600.0
252,-2.2005307448102367,-0.4107775344929548,1.3614570832736292,-0.08125553558348635,0.00718820203691763,0.07470551603530222,80600.0
253,-2.1568494969180487,-1.0752699499058092,1.0626212166180613,-0.04634402965626639,-0.17124273882359242,-0.013683945960281729,88800.0
254,-0.45371294031032755,-1.3460313778035669,1.0963745299247856,0.16003901585177369,-0.11080301649147903,-0.008877810588703685,102400.0
255,-1.1298607074486866,-1.2207607253764396,0.7234760530607961,0.13950252891732645,0.02959258560287061,0.03300113375497628,98700.0
256,-1.427637560063582,-1.0938739154637422,0.43412448138702275,-0.01675091559071799,-0.0036788516399933724,0.06069215336743752,100000.0
257,-1.5179922733536162,-1.2596807747534837,0.2470406980632438,0.10216314556946304,-0.08425959431917565,-0.037666341347449867,92300.0
258,0.10582487588685027,-1.1618044926951026,0.42253919788546107,0.20326223189095297,-0.12004978840144408,0.050543905672061754,94800.0
259,-1.016163367656764,-1.1666633015894794,0.31913280604595884,-0.05680833217210554,-0.06904414915155634,0.06988303351781895,102000.0
260,-0.7811544624250055,-0.8507647504202148,1.5055621020358854,-0.0385001529795882,-0.13199785840231115,-0.014259582690882571,158400.0
261,-0.8648629151755884,-0.6092973815557953,0.43621183298131433,-0.011066132552319145,-0.016945260448139137,-0.00291443801722844,121600.0
262,-1.0120704595158914,-1.2359638253516751,1.0934311799572027,-0.026529100091454837,-0.13606056609750203,-0.008151503326138874,129100.0
263,-0.33280800056590676,-0.9223891870307463,0.7813859370909343,0.09567305336735935,-0.1019547671332182,-0.018435922433800534,121400.0
264,-0.8651706329928965,-1.1736220702149311,0.6255852427440901,0.06454670727483616,-0.0672719810439447,-0.0026744896364120706,102800.0
265,-2.0349467748660763,-0.9841953708908764,1.1310685575494035,-0.11446131786713622,-0.21056274986403534,-0.018330829137244747,160000.0
266,-0.887122404363827,-0.9166037412622628,1.4492864101778504,-0.11790278221111901,-0.09828099200618311,-0.05375641829846221,143900.0
267,-0.814595346516343,-0.8533292184189775,1.4939928707435657,-0.10423062425720601,-0.14602207051034974,-0.01280712870445402,151200.0
268,-0.8636883787671542,-0.44803128213782767,1.6647354107222314,-0.08385147827659281,-0.21374985308682948,0.014388619199535026,164400.0
269,-1.0358103391979838,-0.9503606188071893,1.3914234127343186,-0.1542903027169072,-0.21136691293345575,-0.025621566755787365,156500.0
270,-2.166806986334972,0.12687687187174598,-0.07736944562037443,0.3380522151204391,-0.03143862190583671,0.03406517206530967,225000.0
271,-1.7993953275873649,0.19806000392757253,1.470992990639099,-0.07127459286056598,0.007827938917108333,0.000973433683876731,174200.0
272,-1.9256790532969212,-0.6038864813369916,1.337031994553202,-0.04766262911046231,-0.1228316233158134,-0.006570752222372922,166900.0
273,-1.1576511928569746,-0.0597858273201235,1.1522278188798774,-0.04739459644131811,-0.018189659404536696,-0.012313117030647728,163500.0
274,-2.1227270040947652,0.5977466396813718,0.6809142958532853,-0.030322325387831788,0.042197743356220424,0.0021692406926325965,253000.0
275,-1.4731841070420835,1.3084158304399034,1.3491606357476307,0.042637249675896806,0.12096137662095194,0.07858065684344173,240700.0
276,-1.0236535593787535,-0.3886908233915001,1.1160601702164712,-0.12870955122782643,-0.1564720063338121,0.04186391145636523,208100.0
277,-1.6663308310569729,-0.8349187505905878,0.8464260613138782,-0.13798166914998683,-0.10694152029475545,-0.07071083233770804,198100.0
278,-1.9030078688174434,-1.0481717461806275,0.9587310288392479,-0.09572752150321988,-0.130400784993235,-0.0063088614071173,172800.0
279,-1.2915787693587444,0.6561078863429256,0.7302539552151314,-0.08928537235627002,0.004274901547510566,-0.027145831345052274,336700.0
280,-1.5291015879333576,1.1916134920676293,0.6504562115867017,-0.0617986139594605,0.054232201220440535,0.004835849168859771,318200.0
281,-0.5613182601749415,1.6712142331487296,0.12399474771733683,0.044302260353543454,0.025484535864920152,-0.0004220087473545226,285800.0
282,-0.5832449002244684,1.8040662195086254,0.2669455939720796,0.022172707511565092,-0.018535923529314477,-0.03183750700078762,293000.0
283,7.597880973297942,0.37913566776076363,1.4103986290200636,-0.612371198469071,-0.6521034024494566,-0.34210594907369546,371000.0
284,-1.433763432703625,-0.3333990675583386,0.6853101986985666,-0.11448419875197378,-0.11498295908947376,-0.060678906116734675,157300.0
285,0.730918599429439,-0.6299425891686816,0.012957207257863725,-0.18937615705324182,0.07000428597766406,-0.05101446999240058,135300.0
286,-0.7810562171104799,-0.6091949700404642,0.813450404737411,-0.07925222392085786,-0.017009195789573196,0.006397286704834244,136700.0
287,-1.4345297858012522,-0.7971862548052258,1.185999342569897,-0.17327281177415033,-0.1494209881952577,0.008215645882126893,160700.0
288,-1.9764885832669115,-0.4286587804906196,1.1384838932585843,-0.060266971659542694,-0.05613639424497958,-0.012942800019877852,140600.0
289,-2.281947645837783,-0.34536975354839305,1.3692059604573759,-0.0836430341561142,-0.058153257942584954,0.01783995021538963,144000.0
290,-1.9101287335131893,0.02307706806340955,1.2735857997264375,-0.07221073686875237,0.003055062732605679,0.030564891607269294,156300.0
291,-0.8654566420032268,-0.5573105835651261,0.9872226522686164,-0.16657735402825077,-0.18587543384585636,-0.059627317132957575,176000.0
292,-1.1286928907293308,-0.57181927191241,0.38490363629959473,-0.08101874515299579,-0.060224749892436084,0.005409191404175732,145800.0
293,-1.0926951608233653,-0.43596665916051763,0.45782048619734583,-0.029650213915996565,-0.046458052588853445,-0.004975924019072904,141900.0
294,-0.22924832203141451,-0.9969473412225313,-0.3089760579461503,-0.06654900344975087,-0.1586582092809523,0.03425372841244842,90700.0
295,-1.025693451449317,-1.216740772603036,0.294666883355029,0.007936575068882538,-0.1150483887036449,-0.036199114144779526,90600.0
296,-0.963544719119447,-1.2827826389170485,0.8078030594148745,-0.20277681013078616,-0.22361236012364,-0.047890907672400215,107900.0
297,-1.0671000137239361,-0.8948857293734218,0.0716543402816611,-0.055526932962011374,-0.11117880049103075,0.0010265463517066867,107000.0
298,-0.926682332650573,-0.880107294987549,0.2022116465934778,-0.0869402323341077,-0.10019514185826447,0.003343685851519472,98200.0
299,-1.6071724001497496,-1.4375906820813191,0.8540425728734559,0.0627679951262862,-0.205269750837807,-0.004884543070698113,89500.0
300,-2.0905799691286173,-0.5087750606995614,1.3432266709728176,-0.052311471839271345,-0.03383283139434263,0.022911078853351308,93800.0
301,-0.6892707315197627,-1.5659406974779055,0.9286883904208139,-0.05429362050138454,-0.22758360480038425,-0.0858041949879875,96700.0
302,-1.6257183509289996,-0.5607496494536109,-0.813165840289639,-0.18334581037387354,-0.13129281969564996,0.05628774428446209,97500.0
303,-1.438764506469484,-0.7785897576082474,0.4862454169199977,0.07841648873751908,-0.07951496939360903,-0.037167021278825034,97300.0
304,-0.8877072568757293,-1.3039141052172423,0.46088572707593956,-0.07089170416085044,-0.2335380331608684,-0.015741632965289992,91200.0
305,-1.549575637556332,-1.512058895111564,0.7402529923802476,-0.08564382589492735,-0.23381008583982643,-0.04433225251920934,91400.0
306,-0.31395359574069887,-1.5174570110334251,1.3138191845071177,-0.09651281225197832,-0.1623818962965574,-0.1052702232378146,96200.0
307,-0.7830437108826646,-0.9662764291727947,1.3650438795643245,-0.0891085141118927,-0.03971303336840371,0.007044104140268858,120100.0
308,-1.1894616401523936,-1.5060611574027194,1.1034366271031908,-0.06235621436011572,-0.1783291146786131,-0.06952221945326535,100000.0
309,-1.104627600499108,-1.3069790153667364,1.2108874093358155,-0.10707052917643027,-0.24400985787780552,-0.0030215270574463194,94700.0
310,-1.5691110362168244,-1.4370984555096074,0.5968674877137808,-0.000922796034152887,-0.13945062194598737,-0.07758883252516335,85700.0
311,-0.487609881530194,-1.251834124658592,0.41349524568461943,0.03688932802779397,-0.05124386979716012,0.03964379899152942,89300.0
312,-0.9723087726239267,-0.98236730485955,0.7714167145578,0.01322460729950873,-0.1478362188598718,0.028233433670437343,101400.0
313,-1.8645563258353968,-1.4230745290109361,-0.016134036596174333,-0.11719170669924028,-0.27475849720503387,0.0062248085392736935,72500.0
314,-1.7182335450658053,-1.2571994013065073,0.4611836122313151,-0.08730091976214051,-0.13416184901143421,-0.05010028663383113,74100.0
315,-1.9573412585676049,-1.0724600985606965,-0.31946754746598455,0.03288509670375037,-0.20575692334033668,-0.043614933015455194,70000.0
316,0.46531835303576197,-1.5749909173561227,0.14751410405704796,0.03201490919493555,0.0905262885904896,0.038184352456721436,84600.0
317,-0.9958878216892606,-1.6762806441032083,-0.17860012853865617,0.04024314072993815,-0.17437380538398306,-0.04031139949741424,81800.0
318,0.09337366627991255,-0.9184245526048319,-1.2592010027671936,0.0023559364293028575,0.014525835820294512,-0.02367935405131565,81400.0
319,-1.7169030980445095,-1.1838887991268083,-1.0340399499125161,-0.15028364128017635,-0.25055653169858866,-0.054801976055513485,81800.0
320,-1.0196825242252063,-0.6952851611056218,-0.8050914066226037,0.09173983856959518,-0.0764488292069968,-0.061440989186156196,85800.0
321,-1.7705608513951059,-1.2858821098556419,-0.37554331593213924,-0.06977046216781072,-0.2356384078612691,0.020953731868884842,87100.0
322,-2.108212420247753,-0.8989010282386551,0.2604237313266887,-0.07245592469185416,-0.12424781027649254,0.022186086257586345,83500.0
323,-1.571666995251605,-1.1416746817923966,0.46340728715882734,0.043006517375046106,-0.13043481826594253,-0.01454924693691956,79700.0
324,-2.0358746898663735,-0.8571371343845104,0.38716590993027616,-0.07042016824362883,-0.13751634433057955,-0.048937282254634035,83400.0
325,-1.4164518737529777,-1.592802080052543,0.3751228681592884,-0.12325103387785531,-0.28642049327575175,-0.08595577065198748,84700.0
326,-1.7333697050266486,-0.6891855856215857,0.45238566672679487,0.010681943529696805,-0.08318666732656059,0.010832781507773854,80000.0
327,-1.360825547080513,-0.9523738258068293,0.5109276968886012,-0.018710771100875052,-0.13229137275398345,-0.03176761961036141,76400.0
328,-2.147946097174363,-1.0721276321122486,0.3511341082928256,-0.016699565907290215,-0.1634229396959892,-0.058049230355164814,79700.0
329,1.3608643578204225,-1.3481429673647678,0.9158957232754471,0.3044286370020829,-0.1405602096855445,0.09196681813721198,82400.0
330,-0.6728537739374193,-1.079283312364757,0.454662829340886,0.235162128427077,0.02516310597886123,0.04977854254887459,97700.0
331,-2.2442177585501515,-1.1474496442299909,0.5612454418113121,-0.10382467475442421,-0.11919138638001261,-0.0375479004043966,97200.0
332,-1.894833018399721,-0.8977679559711971,0.4033864453708683,-0.07997653944002274,-0.12016979522000966,-0.013974182338249598,101600.0
333,-1.0300255519953425,-1.1949466414666088,0.4866525866938553,0.1497129837677343,-0.08511077789599251,0.029920308237450784,86500.0
334,-2.081634458431103,-0.8913148466001726,-0.35820178430013294,-0.08452891704456242,-0.16726810100957257,-0.022328607346198088,90500.0
335,-1.6828042126411467,-0.7773821433017424,0.7836553408105769,0.048778645541623596,-0.08933161170820035,-0.008648920740241995,107600.0
336,-1.8929343883542697,-1.1200155965216545,0.5732097500476236,0.07408372298326188,-0.15171768099440427,-0.0054982808320698994,84200.0
337,-0.8539452709952569,-1.2459112665522747,0.7664237000546988,0.11638785414791968,-0.2879585769895785,0.01013317458449627,88900.0
